Timestamp,CpuPerc.user,CpuPerc.sys,MemoryInfo.free,MemoryInfo.used,fileSystemUsage.usePercent,receivedBytes,transmittedBytesPerSecond,transmittedBytes,receivedBytesPerSecond,NumAbortedTxDueToReadLock,ReadWriteRatio,AvgCommitAsync,AvgGetsPerWrTransaction,AvgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,ReadOnlyTxTotalCpuTime,FailedCommits,SuccessfulCommits,AvgNumNodesPrepare,NumAbortedTxDueToValidation,AvgTOGMUPrepareNoWaitRtt,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,AvgSuccessfulTxCommit,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgFailedTxCommit,AvgTxArrivalRate,AverageWriteTime,AvgLocalLockHoldTime,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,CommitQueueSize,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumEarlyAborts,LocalCommits,Throughput,ReplicationDegree,AvgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,LocalReadOnlyTxCommitServiceTime,NumLocalTxWaitingTimeInGMUQueueDuePendingTx,AvgCommitCommandSize,AvgLocalTxWaitingTimeInGMUQueueDuePendingTx,LocalPrepares,LocalReadOnlyTxPrepareResponseTime,HitRatio,PercentageWriteTransactions,AvgNumOfLockLocalTx,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AbortRate,NumAbortedTxDueDeadlock,AvgNumNodesRemoteGet,SuccessRatioFloatingPoint,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,AvgRemoteTxWaitingTimeInGMUQueueDuePendingTx,AvgNumPutsBySuccessfulLocalTx,NumWaitedLocalCommits,ConcurrencyLevel,LocalUpdateTxPrepareServiceTime,TOGMUPrepareRttMinusAvgValidationTime,AvgNumOfLockSuccessLocalTx,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgAbortedWriteTxDuration,NumberOfGets,NumTOGMUSuccessfulPrepareNoWait,LocalContentionProbability,Hits,RemoveHits,AvgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,AvgLocalLocalAbortLockHoldTime,AverageReplicationTime,RemoteUpdateTxPrepareServiceTime,NumberOfCommits,LocalUpdateTxPrepareResponseTime,AvgNTCBTime,AvgNumSyncSentCommitMsgs,NumberOfLocalCommits,NumberOfLocksHeld,AvgClusteredGetCommandSize,LocalReadOnlyTxCommitResponseTime,NumRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,AvgPutsPerWrTransaction,LocalReadOnlyTxLocalServiceTime,TOMaxSuccessfulValidationWaitingTime,AvgTCBTime,TOGMUAvgSuccessfulValidationServiceTime,AvgCommitRtt,AvgLockHoldTime,RemoteGetServiceTime,TONumValidationWaited,GMUClusteredGetCommandResponseTime,NumLocalRemoteLockContentions,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,AvgRemoteTxCompleteNotifyTime,SwitchCoolDownTime,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,AvgNumOfLockRemoteTx,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,ExecutorQueueSize,ElapsedTime,NumOwnedRdItemsInLocalPrepare,TerminationCost,RemotelyDeadXact,CoolDownTime,LocalReadOnlyTxPrepareServiceTime,RemoveMisses,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,NumLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationFailures,RemoteUpdateTxRollbackServiceTime,TimeSinceReset,NumRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,AvgRollbackRtt,Rollbacks,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,NumberOfPuts,Evictions,NumWaitedRemoteGets,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,NumLocalPrepareAborts,AvgClusteredGetCommandReplySize,AvgGmuClusteredGetCommandRttNoWait,TOAvgValidationConditionalWaitTime,AvgWriteTxDuration,NumNodes,MaxNumberOfKeysToRequest,LocalUpdateTxTotalCpuTime,GMUClusteredGetCommandWaitingTime,NumLocalTxWaitingTimeInGMUQueueDueToSlowCommits,NumKilledTxDueToValidation,TOGMUPrepareRttMinusMaxValidationTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,TOGMUAvgSuccessfulValidationResponseTime,NumberOfLocksAvailable,NumAbortedTxDueToWriteLock,Misses,AvgLockWaitingTime,Stores,CurrentRoundId,AvgResponseTime,AvgRemotePutsPerWrTransaction,LocalActiveTransactions,TOPrepareWaitTime,ReplicationCount,AvgNumNodesCommit,NumRemoteTxWaitingTimeInGMUQueueDuePendingTx,AvgRollbackCommandSize,TOGMUPrepareWaitProbability,AvgReadOnlyTxDuration,Commits,LocalRollbacks,NumberOfEntries,CurrentEpoch,NumWaitedRemoteCommits,Prepares,AvgPrepareAsync,AverageReadTime,AvgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,geograph.averageSyncTasksExecutedPerSecond,geograph.timeElapsedSinceLastReset,geograph.averageSyncServiceTime,geograph.numberOfExecutedSynTasks,geograph.averageSyncTotalTime,geograph.keepAliveTime,geograph.numberOfRunningThreads,geograph.messaging(geograph).syncRequest,geograph.maxQueueSizeNotificationThreshold,geograph.maxThreads,geograph.queueSize,geograph.minQueueSizeNotificationThreshold,geograph.averageAsyncServiceTime,geograph.numberOfExecutedAsyncTasks,geograph.averageAsyncTotalTime,geograph.averageAsyncTasksExecutedPerSecond,geograph.messaging(geograph).asyncRequest,geograph.coreThreads,geograph.messaging(geograph).averageServiceTime,geograph.arrivalRate,currentProtocolAsInt
1378578659997,0.34227756691000233,0.03523683689274535,1.50241107968E11,2.9981192192E10,0.026428571428571423,3.53883561E8,1.1650034E7,3.49501161E8,1.1796114E7,0.0,14.556690236180376,0.0,45.0,0.0,0.0,259.0,2377.6,5.0,174.6,0.0,60658.6,84746.6,69.2,95.2,84.45460617979505,79047.8,344.6,67.81680598293376,405.74,0.0,79417.2,0.0,21.208723876820333,25.4,0.9021879732920308,48914.8,1.8,80002.0,0.0,46.6,11909.0,392.3666666666667,5.0,0.0,0.0,0.0,140.0,0.0,13211.0,0.0,0.94531235159519,0.9130593126230998,4.6,4.0,4064.4,0.11462942971655381,0.0,0.0,0.9534673519605986,0.0,10952.4,0.0,6.854936763863343,2107.0,32.0,0.0,0.0,23.0,5192.6,75504.8,0.0,69068.2,1146463.0,0.0,0.3846547114450099,1141786.0,0.0,0.0,16715.0,10.2,0.0,55008.0,18319.4,38751.0,4.0,11815.0,448.0,0.0,0.0,0.0,6.833701972668284,0.0,0.0,188.2,0.0,75162.0,59393.8,0.0,0.0,0.0,4029.0,569.8,104876.0,0.0,60.0,0.0,621.4,4.6,0.0,0.0,12.6,2026.6,63.796984894938234,21366.0,226.8,30000.0,0.0,0.0,0.0,16680.2,2394.6,0.0,0.0,0.0,1494.0,1491.8,6.83509283504696,1130.0,0.0,30.0,0.0,0.0,0.0,0.0,5794.0,0.0,0.0,364.8,72875.0,0.0,0.0,0.0,0.0,-1.0,6.926341713357706,158.0,49697.4,0.0,32.8,0.0,0.0,0.0,104926.0,5.0,0.0,0.0,0.0,0.0,175.6,0.0,2660.0,0.0,54476.8,0.0,306.0,0.0,0.0,85.2,66408.0,2868.4,83707.0,0.0,111551.4,0.0,37.0,0.0,23022.0,5.0,0.0,78.0,0.0,79988.8,11028.8,1532.0,2678722.0,0.0,8437.0,60698.0,0.0,0.0,0.0,74.96906264961326,30.0,123946.4137238361,2249.8,462065.8554105953,60000.0,9.8,0.0,1000.0,12.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.14232691531762,0
1378578690071,0.36255292657575977,0.036791981727576945,1.50116077568E11,3.0106222592E10,0.026428571428571423,3.87773841E8,1.2850736E7,3.85522227E8,1.292579E7,0.0,15.97241995904724,0.0,42.4,0.0,0.0,249.4,2442.8,5.0,161.2,0.0,67016.0,73888.2,88.4,104.0,80.21176048076454,83958.4,346.2,71.85936907021078,413.18,0.0,69892.8,0.0,20.69899014378388,15.8,0.8961533342312095,46875.2,1.8,84936.4,0.0,45.0,12255.0,405.4333333333333,5.0,0.0,0.0,0.0,140.0,0.0,13496.0,0.0,0.9460632914483373,0.9074453420658697,4.2,4.0,3914.6,0.10738969320204746,0.0,0.0,0.9573713818531424,0.0,11112.2,0.0,6.111577080806856,2166.0,32.0,0.0,0.0,22.0,4855.6,69123.0,0.0,73560.6,1193942.0,0.0,0.39689214923006394,1174419.0,0.0,0.0,15600.6,11.0,0.0,56233.0,20190.6,15543.0,4.0,12196.0,323.0,0.0,0.0,0.0,6.1167149060850425,0.0,0.0,200.8,0.0,68908.4,56189.6,0.0,0.0,0.0,3914.6,572.6,100590.6,0.0,60.0,0.0,667.2,4.4,0.0,0.0,5.2,2057.4,66.26107837619516,22435.0,210.0,30000.0,0.0,0.0,0.0,18513.4,2436.6,0.0,0.0,0.0,1351.8,1351.8,6.111666983456886,1054.0,0.0,30.0,0.0,0.0,0.0,0.0,5795.0,0.0,0.0,305.6,66761.0,0.0,0.0,0.0,0.0,-1.0,6.246562211285608,150.4,48145.0,0.0,38.8,0.0,0.0,0.0,100523.8,5.0,0.0,0.0,0.0,0.0,163.2,0.0,2982.2,0.0,52916.6,0.0,294.6,0.0,0.0,86.8,66984.0,1895.4,78458.0,0.0,107616.6,0.0,42.0,0.0,23408.0,5.0,0.0,78.0,0.0,84960.2,11228.0,1479.0,2761348.0,0.0,8632.2,61663.0,0.0,0.0,0.0,84.64518453135497,30.0,147622.71898149926,2540.4,435645.4396022641,60000.0,12.0,0.0,1000.0,12.0,27.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.70509579231097,0
1378578720143,0.3274455789338881,0.03287231476546054,1.50009765888E11,3.0212534272E10,0.026428571428571423,3.01634288E8,9971305.0,2.99139307E8,1.0054471E7,0.0,16.49498438057961,0.0,42.0,0.0,0.0,252.0,2232.0,5.0,173.6,0.0,52619.4,82627.2,101.6,108.6,94.58264620372582,83205.8,299.2,64.69881983271786,379.41999999999996,0.0,76469.0,0.0,20.454942970588355,11.4,0.8952212854490895,54441.8,1.6,84074.0,0.0,41.0,11197.0,370.66666666666663,5.0,0.0,0.0,0.0,140.0,0.0,12459.0,0.0,0.9466453698790497,0.9070648888749766,4.2,4.0,4108.6,0.11601091209122971,0.0,0.0,0.9531063814873948,0.0,11239.2,0.0,5.9833552050677685,1974.6,32.0,0.0,0.0,22.0,4836.4,90809.8,0.0,67485.8,1070172.0,0.0,0.40123612910705875,1065319.0,0.0,0.0,17108.2,11.2,0.0,51223.0,20634.6,41285.8,4.0,11151.0,730.0,0.0,0.0,0.0,5.9619828649823265,0.0,0.0,208.2,0.0,90625.6,58924.6,0.0,0.0,0.0,4097.8,557.4,122831.2,0.0,60.0,0.0,598.8,4.6,0.0,0.0,5.0,2088.0,65.19825282787373,22362.0,211.0,30000.0,0.0,0.0,0.0,18899.6,2248.2,0.0,0.0,0.0,1542.8,1539.2,5.986769088076893,1063.0,0.0,30.0,0.0,0.0,0.0,0.0,5722.0,0.0,0.0,306.2,59585.0,0.0,0.0,0.0,0.0,-1.0,5.997351724107319,157.6,56679.6,0.0,40.4,0.0,0.0,0.0,122926.4,5.0,0.0,0.0,0.0,0.0,182.6,0.0,3160.4,0.0,54548.4,0.0,292.2,0.0,0.0,78.0,60040.0,2122.6,68822.0,0.0,127671.8,0.0,45.0,0.0,21538.0,5.0,0.0,78.0,0.0,84133.8,10240.6,1468.0,2830661.0,0.0,7845.8,56800.0,0.0,0.0,0.0,71.35791931881195,30.0,134210.13090033474,2141.4,529732.3258495565,60000.0,12.0,0.0,1000.0,12.0,21.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.15127039553379,0
1378578770233,0.326807641057712,0.034143376418122165,1.49833838592E11,3.0388461568E10,0.026428571428571423,3.58225674E8,1.2225713E7,3.66771502E8,1.1940852E7,0.0,15.527776786016227,0.0,44.8,0.0,0.0,253.2,2445.0,5.0,161.4,0.0,61036.4,83398.6,64.6,96.2,83.98885445437118,77122.4,334.2,67.73447991588554,411.25999999999993,0.0,79229.4,0.0,21.322553896212007,33.8,0.894191337115027,46423.0,1.2,78128.0,0.0,36.2,12264.0,404.9,5.0,0.0,0.0,0.0,140.0,0.0,13526.0,0.0,0.9459048858271737,0.9056353364599137,4.8,4.0,4220.0,0.10585108119509057,0.0,0.0,0.9568743158995279,0.0,10875.6,0.0,6.621262643893603,2148.2,32.0,0.0,0.0,25.0,5072.2,74953.6,0.0,71368.4,1229440.0,0.0,0.3000508235541057,1215225.0,0.0,0.0,17001.2,10.6,0.0,56016.0,18859.2,37257.2,4.0,12183.0,610.0,0.0,0.0,0.0,6.61549819203628,0.0,0.0,185.0,0.0,74791.6,57292.2,0.0,0.0,0.0,4197.6,570.8,104939.8,0.0,60.0,0.0,660.6,4.6,0.0,0.0,22.4,2130.8,67.40557052652987,21443.4,209.0,30000.0,0.0,0.0,0.0,17202.6,2435.4,0.0,0.0,0.0,1533.6,1534.2,6.6171763520053535,1051.0,0.0,30.0,0.0,0.0,0.0,0.0,5600.0,0.0,0.0,279.4,72331.0,0.0,0.0,0.0,0.0,-1.0,6.9413115522387105,153.6,47541.0,0.0,43.2,0.0,0.0,0.0,104840.4,5.0,0.0,0.0,0.0,0.0,175.2,0.0,2827.2,0.0,51575.8,0.0,289.2,0.0,0.0,91.0,69652.0,1612.6,83309.0,0.0,110479.6,0.0,45.0,0.0,23392.0,5.0,0.0,78.0,0.0,78558.8,11234.2,1451.0,2977454.0,0.0,8548.4,61590.0,0.0,0.0,0.0,74.89598268380026,30.0,123507.90470068975,2247.6,427591.20377128164,60000.0,11.4,0.0,1000.0,12.0,22.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.93593282812228,0
1378578800305,0.3707189700008911,0.03686247471344521,1.49679386624E11,3.0542913536E10,0.026428571428571423,3.66294202E8,1.2237852E7,3.67135752E8,1.2209801E7,0.0,16.532602842151405,0.0,41.8,0.0,0.0,241.8,2390.4,5.0,157.2,0.0,57729.2,91717.4,68.6,117.8,90.14620543779965,88656.8,322.6,67.68181281134594,403.83333333333337,0.0,87415.6,0.0,20.672961414042735,28.6,0.8933695780013704,57997.2,1.8,89819.6,0.0,40.4,12002.0,398.23333333333335,5.0,0.0,0.0,0.0,140.0,0.0,13210.0,0.0,0.9469463047235142,0.9045987200363281,4.6,4.0,3852.8,0.1041188066372444,0.0,0.0,0.9578103867145289,0.0,11734.8,0.0,6.017399259907085,2116.0,32.0,0.0,0.0,23.0,4820.6,77986.4,0.0,69972.6,1171689.0,0.0,0.3905057292243333,1154376.0,0.0,0.0,19327.6,12.0,0.0,54974.0,22420.2,19790.8,4.0,11951.0,334.0,0.0,0.0,0.0,6.00937271441339,0.0,0.0,219.4,0.0,77524.8,65956.0,0.0,0.0,0.0,3818.0,560.0,111925.8,0.0,60.0,0.0,612.0,4.6,0.0,0.0,14.0,2168.0,66.51335339808223,21674.8,203.6,30000.0,0.0,0.0,0.0,20769.8,2380.0,0.0,0.0,0.0,1265.0,1265.0,6.013801449817856,1032.0,0.0,30.0,0.0,0.0,0.0,0.0,5482.0,0.0,0.0,321.6,64226.0,0.0,0.0,0.0,0.0,-1.0,6.25493406755432,154.0,58564.8,0.0,36.6,0.0,0.0,0.0,112523.8,5.0,0.0,0.0,0.0,0.0,144.0,0.0,3147.6,0.0,60852.0,0.0,280.4,0.0,0.0,83.6,64794.0,1586.0,73987.0,0.0,118359.4,0.0,53.0,0.0,22867.0,5.0,0.0,78.0,0.0,89811.8,11006.6,1416.0,3074268.0,0.0,8447.2,60361.0,0.0,0.0,0.0,85.55343004349501,30.0,159071.74927913083,2567.4,442185.66416396695,60000.0,10.8,0.0,1000.0,12.0,23.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.47341757629536,0
1378578830375,0.38557773213112756,0.036053156028808694,1.4952132608E11,3.070097408E10,0.026428571428571423,3.58033025E8,1.1646143E7,3.49384412E8,1.1934431E7,0.0,16.508295907034622,0.0,42.8,0.0,0.0,269.6,2537.6,5.0,173.8,0.0,62728.4,91729.4,94.4,137.0,88.75907579041551,102304.6,375.2,73.26646775645006,427.52,0.0,89333.6,0.0,20.549585027616796,36.2,0.8946391672998146,50191.8,1.4,103528.8,0.0,43.4,12718.0,420.93333333333334,5.0,0.0,0.0,0.0,140.0,0.0,14081.0,0.0,0.9466432533027993,0.9061863808864276,4.0,4.0,4549.8,0.11026183565779665,0.0,0.0,0.9554308722946093,0.0,12908.2,0.0,6.080623244162564,2250.2,32.0,0.0,0.0,21.0,4853.2,73262.0,0.0,78260.6,1246156.0,0.0,0.34050011637949384,1238306.0,0.0,0.0,18904.6,14.6,0.0,57962.0,26346.8,50930.4,4.0,12658.0,244.0,0.0,0.0,0.0,6.101671744174497,0.0,0.0,253.2,0.0,73051.0,69111.8,0.0,0.0,0.0,4525.4,565.4,112631.4,0.0,60.0,0.0,674.4,4.4,0.0,0.0,18.8,2204.2,66.47789833041502,24629.6,226.8,30000.0,0.0,0.0,0.0,24516.2,2535.6,0.0,0.0,0.0,1348.4,1343.8,6.085276312726318,1134.0,0.0,30.0,0.0,0.0,0.0,0.0,6100.0,0.0,0.0,366.6,68850.0,0.0,0.0,0.0,0.0,-1.0,5.975036810291127,159.6,50872.6,0.0,43.2,0.0,0.0,0.0,112674.4,5.0,0.0,0.0,0.0,0.0,175.4,0.0,3994.8,0.0,63000.6,0.0,311.8,0.0,0.0,96.6,69891.0,1604.6,79886.0,0.0,121312.4,0.0,54.0,0.0,24317.0,5.0,0.0,78.0,0.0,103370.2,11616.2,1574.0,3171563.0,0.0,8944.4,63959.0,0.0,0.0,0.0,78.86573618975208,30.0,183668.9696285855,2366.8,487376.44955170515,60000.0,12.0,0.0,1000.0,12.0,28.4,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.07232802986296,0
1378578865452,0.43645928454049876,0.0365764559750626,1.49357395968E11,3.0864904192E10,0.026428571428571423,3.55326395E8,1.1820852E7,3.54625737E8,1.1844207E7,0.0,16.65682859648062,0.0,41.4,0.0,0.0,282.2,2526.8,5.0,183.2,0.0,75655.2,88490.2,90.2,149.8,88.1149762378337,111215.0,323.0,72.3098819604086,427.52666666666664,0.0,85295.8,0.0,20.771746824371775,27.0,0.895599679856506,49205.0,1.6,111869.4,0.0,38.8,12686.0,419.6333333333333,5.0,0.0,0.0,0.0,140.0,0.0,14090.0,0.0,0.9472625588651129,0.9073825142454585,4.2,4.0,4343.2,0.11297958727763466,0.0,0.0,0.9541980128149314,0.0,13278.8,0.0,5.824433849606587,2246.4,32.0,0.0,0.0,22.0,4752.6,71556.2,0.0,78473.0,1236139.0,0.0,0.38642041813738376,1219995.0,0.0,0.0,21347.0,14.2,0.0,58050.0,26552.4,12294.2,4.0,12623.0,911.0,0.0,0.0,0.0,5.824788417825808,0.0,0.0,253.6,0.0,71540.6,67647.0,0.0,0.0,0.0,4316.2,576.6,111661.2,0.0,60.0,0.0,614.6,4.6,0.0,0.0,11.6,2235.2,66.64140074937305,23662.4,232.0,30000.0,0.0,0.0,0.0,24515.8,2544.6,0.0,0.0,0.0,1512.0,1511.6,5.825952322491245,1167.0,0.0,30.0,0.0,0.0,0.0,0.0,6018.0,0.0,0.0,328.6,65846.0,0.0,0.0,0.0,0.0,-1.0,6.268098363726193,149.6,50501.0,0.0,50.4,0.0,0.0,0.0,111489.0,5.0,0.0,0.0,0.0,0.0,189.4,0.0,4319.6,0.0,63298.2,0.0,321.4,0.0,0.0,99.6,67981.0,1676.2,78043.0,0.0,121655.6,0.0,50.0,0.0,24323.0,5.0,0.0,78.0,0.0,112254.2,11638.0,1610.0,3257591.0,0.0,8991.2,64006.0,0.0,0.0,0.0,80.20463076449398,30.0,133353.84485721117,2407.0,444560.35735919763,60000.0,11.4,0.0,1000.0,12.0,21.6,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.96467797753385,0
1378578895524,0.43155348276197597,0.03791220200727627,1.49208014848E11,3.1014285312E10,0.026428571428571423,3.7061501E8,1.2374111E7,3.71223493E8,1.2353829E7,0.0,15.99811187995428,0.0,43.8,0.0,0.0,179.6,1835.6,5.0,122.4,0.0,63552.0,76407.4,66.0,125.6,83.3925468115779,99684.0,312.4,65.04973976775439,311.97333333333336,0.0,72458.0,0.0,20.430383533351918,28.0,0.9001544164408456,47522.8,1.6,100803.8,0.0,30.8,9223.0,306.50000000000006,5.0,0.0,0.0,0.0,140.0,0.0,10121.0,0.0,0.9471010007087246,0.910360687202005,4.6,4.0,4035.0,0.10161574676830802,0.0,0.0,0.9597396790130055,0.0,12187.8,0.0,6.230233605574183,1650.2,32.0,0.0,0.0,23.0,4893.6,70727.8,0.0,69471.0,903173.0,0.0,0.35634788446693444,883377.0,0.0,0.0,15737.0,11.4,0.0,42582.0,22040.2,14542.8,4.0,9218.0,540.0,0.0,0.0,0.0,6.229591390776851,0.0,0.0,219.4,0.0,70526.0,59890.2,0.0,0.0,0.0,4021.6,577.2,105040.2,0.0,60.0,0.0,591.8,4.4,0.0,0.0,21.8,2266.2,64.8781475244521,26455.4,151.2,30000.0,0.0,0.0,0.0,20167.0,1840.2,0.0,0.0,0.0,1233.4,1232.4,6.235192977420281,751.0,0.0,30.0,0.0,0.0,0.0,0.0,4192.0,0.0,0.0,275.6,52236.0,0.0,0.0,0.0,0.0,-1.0,5.948151590681581,147.0,47362.8,0.0,29.0,0.0,0.0,0.0,105045.6,5.0,0.0,0.0,0.0,0.0,124.4,0.0,3544.0,0.0,56723.8,0.0,210.6,0.0,0.0,57.8,49399.0,1697.4,58479.0,0.0,112574.2,0.0,47.0,0.0,17592.0,5.0,0.0,78.0,0.0,100814.6,8492.0,1055.0,3316691.0,0.0,6565.8,46465.0,0.0,0.0,0.0,87.71442995230282,30.0,119648.49693170065,2632.2,378903.5912641796,60000.0,11.2,0.0,1000.0,12.0,24.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,87.80104277839477,0
1378578925597,0.18782043527232156,0.018106343316196153,1.49137031168E11,3.1085268992E10,0.026428571428571423,1.70412377E8,5812376.0,1.74371435E8,5680409.0,0.0,16.93038262843979,0.0,40.2,0.0,0.0,189.4,1700.4,5.0,127.8,0.0,1156105.0,155890.4,78.4,126.2,141.07675693668648,97894.4,297.0,65.41408727528116,288.5333333333333,0.0,267805.6,0.0,20.805155753986035,28.4,0.8936392510425009,113358.2,1.8,98874.8,0.0,28.2,8540.0,282.3,5.0,0.0,0.0,0.0,140.0,0.0,9498.0,0.0,0.9471962763423161,0.9055619302915877,4.4,4.0,2489.8,0.11253398495533515,0.0,0.0,0.9521321660146189,0.0,11735.0,0.0,5.715414352376616,1503.8,32.0,0.0,0.0,22.0,4701.4,200773.8,0.0,100922.0,827067.0,0.0,0.40086392111389435,825267.0,0.0,0.0,12050.8,14.8,0.0,38751.0,23727.0,25962.8,4.0,8489.0,375.0,0.0,0.0,0.0,5.744980068353446,0.0,0.0,231.4,0.0,200734.8,163259.6,0.0,0.0,0.0,2479.0,568.4,236730.4,0.0,60.0,0.0,596.8,4.6,0.0,0.0,17.0,2296.2,66.94302370267863,24235.6,163.8,30000.0,0.0,0.0,0.0,21819.6,1709.6,0.0,0.0,0.0,947.6,949.2,5.710776169013468,826.0,0.0,30.0,0.0,0.0,0.0,0.0,4424.0,0.0,0.0,266.8,43896.0,0.0,0.0,0.0,0.0,-1.0,6.251648385466316,155.0,116103.8,0.0,25.4,0.0,0.0,0.0,236798.4,5.0,0.0,0.0,0.0,0.0,118.6,0.0,3409.0,0.0,133316.2,0.0,217.2,0.0,0.0,61.6,46118.0,1262.8,52679.0,0.0,234589.0,0.0,53.0,0.0,16404.0,5.0,0.0,78.0,0.0,98956.6,7777.0,1093.0,3371038.0,0.0,5971.4,43215.0,0.0,0.0,0.0,25.24579061087723,30.0,385347.9466933047,757.6,1335571.9322808185,60000.0,11.6,0.0,1000.0,12.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.325746596678915,0
1378578955673,0.335609080747441,0.031070467746459007,1.49013004288E11,3.1209295872E10,0.026428571428571423,3.10298042E8,1.0195884E7,3.05876659E8,1.0343263E7,0.0,16.597477231787757,0.0,42.8,0.0,0.0,281.6,2198.8,5.0,179.4,0.0,62351.8,97641.2,69.0,134.8,95.81340064886749,104263.4,311.6,71.45065267048258,379.1333333333333,0.0,90517.4,0.0,20.84611787783369,39.6,0.8896564858652665,53135.6,1.6,105252.0,0.0,44.0,11040.0,364.93333333333334,5.0,0.0,0.0,0.0,140.0,0.0,12450.0,0.0,0.9466733634605566,0.9039474245791727,4.6,4.0,3725.4,0.12917566396305685,0.0,0.0,0.9488145229336118,0.0,12702.8,0.0,6.205066668077768,1934.0,32.0,0.0,0.0,24.0,4927.6,90398.6,0.0,75043.8,1119183.0,0.0,0.35916396497876074,1118968.0,0.0,0.0,20149.0,13.8,0.0,50523.0,25810.6,30703.6,4.0,10961.0,416.0,0.0,0.0,0.0,6.210095979078372,0.0,0.0,235.6,0.0,90167.4,66107.4,0.0,0.0,0.0,3721.8,576.2,129086.8,0.0,60.0,0.0,609.2,4.6,0.0,0.0,19.6,2327.2,70.050793746074,22861.2,230.0,30000.0,0.0,0.0,0.0,23883.2,2233.6,0.0,0.0,0.0,1244.4,1245.2,6.2025373078004655,1154.0,0.0,30.0,0.0,0.0,0.0,0.0,6328.0,0.0,0.0,272.2,60035.0,0.0,0.0,0.0,0.0,-1.0,6.219714127939117,149.0,54647.0,0.0,51.0,0.0,0.0,0.0,129197.0,5.0,0.0,0.0,0.0,0.0,196.8,0.0,3804.8,0.0,59769.2,0.0,324.6,0.0,0.0,102.2,63016.0,1547.2,71459.0,0.0,137551.8,0.0,54.0,0.0,21282.0,5.0,0.0,78.0,0.0,105346.8,10145.0,1634.0,3446500.0,0.0,7794.0,56841.0,0.0,0.0,0.0,79.39095373290512,30.0,189400.000145084,2383.4,505952.603453193,60000.0,11.8,0.0,1000.0,12.0,22.6,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.28425305141401,0
